Source,Chart Type,Song Chart or Album Chart?,Chart Name,URL,URL 2 (shazam: 20160228; radio callouts - most recent Thursday: m%2Fd%2Fyyyy),URL 3,Login Username,Login Password,Note,Chart Name 2
Shazam Mobile Proxy URL,Shazam,Song,Macomb,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4900817,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Alsip,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4883207,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Niles,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5164582,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Woodbridge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5106529,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Sun City Center,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4174317,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Rosedale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4367372,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Altamont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5711149,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Ansonia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5281551,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Upper Saint Clair,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5216895,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Haslett,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4995514,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Brook Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5148326,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Norwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4519995,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Raymore,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4405180,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Cortland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5113790,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Silverdale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5810490,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Shelbyville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4264688,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,White Oak,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4528259,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Mayfield Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5162188,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Pooler,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4216948,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Augusta,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4957003,,,,ME
Shazam Mobile Proxy URL,Shazam,Song,Newton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4276248,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Montrose,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5431710,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Ashtabula,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5146089,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Gardner,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4271935,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Marshfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5261969,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Tukwila,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5814043,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Alice,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4670234,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Fairwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5794097,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Madison,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4838116,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Camp Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4350288,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Berea,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5147097,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Ronkonkoma,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5134316,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Maple Shade,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4502901,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Bellwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4884434,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Fresno,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4692400,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,East Massapequa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5115962,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Amherst Center,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4929023,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Bethany,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4530372,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Port Angeles,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5807212,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Southbridge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4951594,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Nixa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4400648,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Castaic,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5334799,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Matteson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4901445,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Jasmine Estates,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4160100,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Melville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5126555,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Brookfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4885689,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Sylvania,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5173572,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Rio Rico,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5311433,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,North Druid Hills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4212995,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,North Bay Shore,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5128898,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Lexington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4475773,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Mamaroneck,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5125738,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Palm Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4167583,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Oxford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4440076,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Coronado,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5339663,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Coralville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4852640,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Sand Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4550659,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Papillion,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5074792,,,,NE
Shazam Mobile Proxy URL,Shazam,Song,El Dorado,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4109785,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,Middletown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4143637,,,,DE
Shazam Mobile Proxy URL,Shazam,Song,Wantagh,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5143198,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Golden,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5423294,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Angleton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4670866,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,West Hempstead,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5143832,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Trenton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5012521,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Warrensburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4413595,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Syosset,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5140402,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Union Hill-Novelty Hill,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7262428,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Mineola,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5127134,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Twinsburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5174550,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Hawthorne,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5098909,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Ottawa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4905006,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Casa de Oro-Mount Helix,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7261029,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Washington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5549222,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Langley Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4360314,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Mokena,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4902475,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Forest Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4512060,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Chowchilla,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5336667,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Frederickson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5795011,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Fairmont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4805404,,,,WV
Shazam Mobile Proxy URL,Shazam,Song,Iselin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5099738,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Islip,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5122413,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Elizabeth City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4465088,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Carlisle,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5183234,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Dickinson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4686163,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Steubenville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5173048,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Tullahoma,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4663494,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Windsor,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5583509,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Bourbonnais,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4885342,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Clemmons,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4461015,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Amsterdam,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5107152,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Westminster,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4373238,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Claremore,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4533580,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Glassboro,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4501931,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Eastlake,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5152833,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Morrisville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4480285,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Gautier,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4427569,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Goodings Grove,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4894061,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Eustis,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4154606,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Mattoon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4244099,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Laurel,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4433039,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Albany,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5322850,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Evans,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5576909,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Sugar Hill,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4225039,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Ennis,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4689311,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Mead Valley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5371858,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Lynn Haven,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4163049,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Saco,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4977222,,,,ME
Shazam Mobile Proxy URL,Shazam,Song,Forest Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4195701,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,West Chester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4562144,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Montgomery,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4902559,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Vincennes,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4266307,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Thomasville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4226348,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Monsey,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5127315,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Morristown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5101427,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Fern Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4291620,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Shenandoah,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4341378,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Logansport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4922968,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Point Pleasant,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102796,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Pinole,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5383187,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,McAlester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4542367,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Louisville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5429522,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Forest Lake,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5027117,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Winchester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4313697,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Wisconsin Rapids,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5279436,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,West Melbourne,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4177872,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Alamo,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4670074,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Bensenville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4884509,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Dixon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5343303,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Franklin Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4893070,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Mandan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5690366,,,,ND
Shazam Mobile Proxy URL,Shazam,Song,Natchitoches,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4334720,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Amesbury,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4929004,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Punta Gorda Isles,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4169455,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Elko,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5703670,,,,NV
Shazam Mobile Proxy URL,Shazam,Song,Payson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5779548,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Pickerington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4521209,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Round Lake,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4908236,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Sherrelwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5438567,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Farmington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5774662,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Ballenger Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4347839,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Cinco Ranch,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4681485,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Cary,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4886738,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Cudahy,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5249871,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Palmer,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4946620,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Mill Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5803457,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Snellville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4223413,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Simpsonville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4595864,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,Lenoir,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4475640,,,,NC
